row_id,provider,method,path,operationId,summary,description
958,wowza.com,PATCH,/transcoders/{id},updateTranscoder,Update a transcoder,This operation updates a transcoder.
959,wowza.com,PUT,/live_streams/{id}/regenerate_connection_code,regenerateConnectionCodeLiveStream,Regenerate the connection code for a live stream,This operation regenerates the connection code of a live stream.
960,wowza.com,PUT,/transcoders/{id}/reset,resetTranscoder,Reset a transcoder,This operation resets a transcoder.
961,wowza.com,PUT,/transcoders/{transcoder_id}/outputs/{output_id}/output_stream_targets/{stream_target_id}/disable,disableTranscoderOutputOutputStreamTarget,Disable an output stream target,This operation disables an output stream target.
962,xero.com,PUT,/Accounts,createAccount,Creates a new chart of accounts,
963,xero.com,PUT,/BankTransfers/{BankTransferID}/Attachments/{FileName},createBankTransferAttachmentByFileName,,
964,xero.com,PUT,/BatchPayments/{BatchPaymentID}/History,createBatchPaymentHistoryRecord,Creates a history record for a specific batch payment,
965,xero.com,PUT,/Contacts/{ContactID}/History,createContactHistory,Creates a new history record for a specific contact,
966,xero.com,PUT,/Folders/{FolderId},updateFolder,Updates an existing folder,"By passing in the appropriate ID and properties, you can update a folder"
967,xero.com,PUT,/ManualJournals/{ManualJournalID}/History,createManualJournalHistoryRecord,Creates a history record for a specific manual journal,
968,xero.com,PUT,/Quotes/{QuoteID}/Attachments/{FileName},createQuoteAttachmentByFileName,Creates attachment for a specific quote,
969,xero.com,PUT,/Quotes/{QuoteID}/History,createQuoteHistory,Creates a history record for a specific quote,
970,xtrf.eu,DELETE,/v2/quotes/{quoteId}/finance/payables/{payableId},deletePayable_3,Deletes a payable.,Deletes a payable.
971,xtrf.eu,PUT,/browser/views/{viewId},update,Updates all view's information.,"Updates all view's information (ie. name, columns, filters, etc)."
972,xtrf.eu,PUT,/customers/{customerId}/customFields/{customFieldKey},updateCustomField,Updates given custom field of a given client.,Updates given custom field of a given client.
973,xtrf.eu,PUT,/projects/{projectId}/finance/payables/{payableId},updatePayable,Updates a payable.,Updates a payable.
974,xtrf.eu,PUT,/tasks/{taskId}/instructions,updateInstructions_3,Updates instructions of a given task.,Updates instructions of a given task.
975,xtrf.eu,PUT,/v2/jobs/{jobId}/files/sharedReferenceFiles/share,shareAsReferenceFiles,Shares selected files as Reference Files with a job in a project.,"Shares selected files as Reference Files with a job in a project. The files and the job have to be part of the same project. The operation is finished successfully even if some of the selected files were already shared with the job. If a file was shared with the job as Work File, it will now be shared as Reference File (and not as Work File)."
976,xtrf.eu,PUT,/v2/quotes/{quoteId}/businessDays,updateBusinessDays,Updates Business Days for a quote.,Updates Business Days for a quote.
977,xtrf.eu,PUT,/v2/quotes/{quoteId}/finance/receivables/{receivableId},updateReceivable_3,Updates a receivable.,Updates a receivable.
978,yodlee.com,DELETE,/configs/notifications/events/{eventName},deleteSubscribedNotificationEvent,Delete Notification Subscription,The delete events service is used to unsubscribe from an events service.<br>
979,yodlee.com,PUT,/transactions/{transactionId},updateTransaction,Update Transaction,"The update transaction service is used to update the category,consumer description, memo for a transaction.<br>The HTTP response code is 204 (Success without content).<br>"
980,youneedabudget.com,PATCH,/budgets/{budget_id}/months/{month}/categories/{category_id},updateMonthCategory,Update a category for a specific month,Update a category for a specific month.  Only `budgeted` amount can be updated.
981,zeit.co,DELETE,/v1/integrations/webhooks/:id,deleteWebhooks,Remove a webhook by id,
982,zeno.fm,DELETE,/api/v2/podcasts/{podcastKey}/episodes/{episodeKey},deletePodcast_1,,Delete podcast episode
983,zeno.fm,PUT,/api/v2/podcasts/{podcastKey}/episodes/{episodeKey},updatePodcastEpisode,,Update podcast episode
984,zoom.us,DELETE,/accounts/{accountId}/sip_trunk/internal_numbers/{numberId},deleteInternalNumber,Delete an internal number,"This API allows a master account with SIP Connected Audio plan to delete a previously assigned internal phone number from a master account or a sub account.<br><br>To delete an internal number from a sub account, provide the account ID of the sub account in the `accountId` path parameter. To delete an internal number from a master account, provide `me` as the value of the `accountId` path parameter. <br><b>Prerequisites:</b><br> * The account making this API request must be a [master account](ht"
985,zoom.us,DELETE,/phone/call_queues/{callQueueId}/members/{memberId},unassignMemberFromCallQueue,Unassign a member,Use this API to remove a member from a Call Queue who was previously added to that Call Queue. The member could be a phone user or a [common area phone](https://support.zoom.us/hc/en-us/articles/360028516231-Managing-Common-Area-Phones). A member who is a Call Queue Manager cannot be unassigned from the Call Queue using this API.  **Prerequisites:**<br> * Pro or higher account plan. * Zoom Phone license<br> **Scopes:** `phone:write:admin`<br>   **[Rate Limit Label](https://marketplace.zoom.us/do
986,zoom.us,PATCH,/accounts/{accountId}/phone/sip_trunk/trunks/{sipTrunkId},updatePhoneSIPTrunk,Update SIP trunk details,Update details of a SIP trunk that is assigned to a sub account.<br> **Scope**:<br> * `phone:master` <br> **Prerequisites**:<br> Business or Enterprise Account.<br> <br>**[Rate Limit Label](https://marketplace.zoom.us/docs/api-reference/rate-limits#rate-limits):** `Light`<br>
987,zoom.us,PATCH,/meetings/{meetingId}/livestream/status,meetingLiveStreamStatusUpdate,Update Live Stream Status,Zoom allows users to [live stream a meeting](https://support.zoom.us/hc/en-us/articles/115001777826-Live-Streaming-Meetings-or-Webinars-Using-a-Custom-Service) to a custom platform. Use this API to update the status of a meeting's live stream.<br><br> **Prerequisites:**<br> * Meeting host must have a Pro license.<br> **Scopes:** `meeting:write:admin` `meeting:write`<br>  **[Rate Limit Label](https://marketplace.zoom.us/docs/api-reference/rate-limits#rate-limits):** `Light`
988,zoom.us,PATCH,/phone/common_area_phones/{commonAreaPhoneId},updateCommonAreaPhone,Update common area phone,"A common area phone can be provisioned by a Zoom account owner or a Zoom admin so that anyone in an organization can use it. For example, if your office has shared desks that don't belong to a specific employees, you could add a common area phone so that any person can use it.<br> Use this API to update details on a specific [common area phone](https://support.zoom.us/hc/en-us/articles/360028516231-Managing-Common-Area-Phones) in an account.<br><br>**Prerequisites:**<br> * Pro or a higher accoun"
989,zoom.us,PATCH,/rooms/{id}/events,checkInRooms,Check-in or check-out of a Zoom Room,The Zoom Rooms check-in feature helps maximize your room utilization. Use this API to either **check in** and confirm that you are utilizing the room reservation or to **check out** of the room so that the room gets released from the scheduled meeting and will be made available for others to use. Learn more from the [Using the Zoom Rooms check-in feature](https://support.zoom.us/hc/en-us/articles/360001147163-Using-the-Zoom-Rooms-check-in-feature) guide.  **Prerequisites:** * [Zoom Rooms](https:
990,zoom.us,PUT,/users/{userId}/email,userEmailUpdate,Update a user's email,"Change a user's [email address](https://support.zoom.us/hc/en-us/articles/201362563-How-Do-I-Change-the-Email-on-My-Account-) on a Zoom account that has managed domain set up.<br>If the Zoom Account in which the user belongs, has multiple [managed domains](https://support.zoom.us/hc/en-us/articles/203395207-What-is-Managed-Domain-), the email to be updated must match one of the managed domains.<br> **Scopes:** `user:write:admin` `user:write`<br>  **[Rate Limit Label](https://marketplace.zoom.us/"
991,zoom.us,PUT,/users/{userId}/presence_status,updatePresenceStatus,Update a user's presence status,"Users in the Zoom desktop client and mobile apps are assigned with a [presence status](https://support.zoom.us/hc/en-us/articles/360032554051-Status-Icons). The presence status informs users of their contact's availability. Users can also change their own presence status to be either ""Away"", ""Do not disturb"", or ""Available"". Use this API to update a user's presence status. A user's status can not be updated more than once per minute, i.e., you can only submit a maximum of 1 update request/minute"
992,zoomconnect.com,DELETE,/api/rest/v1/contacts/{contactId},,delete,Deletes a  contact
993,zuora.com,DELETE,/v1/taxationitems/{id},DELETE_TaxationItem,Delete a taxation item,Deletes a specific taxation item by ID.
994,zuora.com,PATCH,/objects/records/default/{object}/{id},Patch_PartialUpdateCustomObjectRecord,Partially update a custom object record,"Updates one or many fields of a custom object record. Patch update uses JSON Merge Patch as specified in [RFC 7386](https://tools.ietf.org/html/rfc7386). ## Limitations  * The storage of empty strings in records is not supported. * Null values must be formatted as the following example:    ```   {     ""records"": [       {         ""fieldName__c"": null       }     ]   }   ```"
995,zuora.com,PUT,/v1/accounting-codes/{ac-id}/deactivate,PUT_DeactivateAccountingCode,Deactivate an accounting code,"This reference describes how to deactivate an accounting code through the REST API. ## Prerequisites If you have Zuora Finance enabled on your tenant, you must have the Manage Accounting Code permission. ## Limitations You can only deactivate accounting codes that are not associated with any transactions.  You cannot disable accounting codes of type AccountsReceivable."
996,zuora.com,PUT,/v1/accounts/{account-key},PUT_Account,Update an account,"Updates a customer account by specifying the account-key. ## Notes 1. Only the fields to be changed should be specified.  Any field that is not included in the request body will not be changed. 2. If an empty field is submitted with this operation, the corresponding field in the account is emptied. 3. Email addresses: If no email addresses are specified, no change is made to the email addresses on file or to the email delivery preference. If either the **personalEmail** or **workEmail** is speci"
997,zuora.com,PUT,/v1/entity-connections/{connection-id}/accept,PUT_EntityConnectionsAccept,Multi-entity: Accept a connection request,"**Note:** The Multi-entity feature is in **Limited Availability**. If you wish to have access to the feature, submit a request at [Zuora Global Support](http://support.zuora.com/). Accepts a connection request. ## User Access Permission You must make the call as an entity administrator to accept a connection request."
